Reference,DOI Reference,Paper title,Journal name,Volume,Issue,Page start,Page end,Year published,Crop,Scientific name,CO2 Projected (future scenario),CO2 at mid baseline at Manua Loa,∆Temp,∆PPT (%),Yield change (%),Range of pred. change (%),START Range,END Range,Adaptation,"E. scenario (SRES, RCP)",# GCM(s) used,GCM(s),# Impact model used,"Impact model (CERES, EPIC)","Baseline (e.g., 1980-2000)",START Baseline,END Baseline,"Projection (e.g., 2030-2050)",START Projection,END Projection,Geog. Scope,Region,Country-ISO2,State,City,Latitude,Logitude,"Spatial scale (regional, national, local)",Comments (e.g. Key assumptions),Added by
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,9.5,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,6.5,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,7.5,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,30,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,31.1,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,31.5,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,33.8,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,15.9,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,13.9,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,16.8,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,15.7,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,25.7,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,23.8,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,25.1,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,24.9,,,,FO,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,9,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,6,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,3.6,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,4,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,22.3,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,13.8,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,15.2,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,19.9,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,15.5,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,6.1,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,11.3,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,605,416,2,,10.8,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as pessimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,24.2,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,16.6,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,East India,India,India,Magadha,,25.6,85.1,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,17.2,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,West India,India,India,Maharashtra,,18.5,73.9,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,755,397,0.4,,20.2,,,,N/A,N/A,N/A,N/A,1,ORYZA1N,2010,,,2070,,,South India,India,India,Tamil Nadu,,11,77,R,in the journal this condition was described as optimist scenario,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,350,389.85,1,,-5,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,350,389.85,2,,-12,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,350,389.85,3,,-21,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,350,389.85,4,,-25,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,350,389.85,5,,-31,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,550,389.85,1,,12,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,550,389.85,2,,7,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,550,389.85,3,,1,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,550,389.85,4,,-5,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,550,389.85,5,,-11,,,,N/A,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,450,389.85,0,,10,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,500,389.85,0,,20,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,700,389.85,0,,30,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,500,389.85,1,,10,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,800,389.85,1,,30,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,370,389.85,2,,-10,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,600,389.85,2,,10,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
Aggarwal P,doi: 10.1023/A:1013714506779,Climate Change and Rice Yields in Diverse Agro-Environments of India. II. Effect of Uncertainties in Scenarios and Crop Models on Impact Assessment,Climatic Change,52,3,331,343,2002,Rice,Oryza sativa,700,389.85,2,,20,,,,FO,N/A,N/A,N/A,1,CERES-RICE,2010,,,2070,,,North India,India,India,Delhi,,28.6,77.2,R,Improvement N management,
